,title,vote_predicted,vote_average
0,Avatar,7.12,7.2
1,Pirates of the Caribbean: At World's End,6.4799999999999995,6.9
2,Spectre,6.65,6.3
3,The Dark Knight Rises,7.040000000000001,7.6
4,John Carter,6.180000000000001,6.1
5,Spider-Man 3,6.790000000000001,5.9
6,Tangled,6.6800000000000015,7.4
7,Avengers: Age of Ultron,6.9,7.3
8,Harry Potter and the Half-Blood Prince,6.220000000000001,7.4
9,Batman v Superman: Dawn of Justice,6.5200000000000005,5.7
10,Quantum of Solace,6.19,6.1
11,Pirates of the Caribbean: Dead Man's Chest,6.469999999999999,7.0
12,The Lone Ranger,6.83,5.9
13,Man of Steel,6.510000000000001,6.5
14,The Chronicles of Narnia: Prince Caspian,6.68,6.3
15,The Avengers,6.890000000000001,7.4
16,Pirates of the Caribbean: On Stranger Tides,5.9399999999999995,6.4
17,Men in Black 3,6.42,6.2
18,The Hobbit: The Battle of the Five Armies,6.95,7.1
19,The Amazing Spider-Man,6.15,6.5
20,Robin Hood,6.780000000000001,6.2
21,The Hobbit: The Desolation of Smaug,7.12,7.6
22,The Golden Compass,6.769999999999999,5.8
23,King Kong,6.960000000000001,6.6
24,Titanic,6.95,7.5
25,Captain America: Civil War,6.839999999999999,7.1
26,Battleship,6.6800000000000015,5.5
27,Jurassic World,5.880000000000001,6.5
28,Skyfall,6.4,6.9
29,Spider-Man 2,6.710000000000001,6.7
30,Iron Man 3,6.95,6.8
31,Alice in Wonderland,6.459999999999999,6.4
32,X-Men: The Last Stand,6.279999999999999,6.3
33,Monsters University,6.760000000000001,7.0
34,Transformers: Revenge of the Fallen,6.39,6.0
35,Transformers: Age of Extinction,6.409999999999999,5.8
36,Oz: The Great and Powerful,6.839999999999999,5.7
37,The Amazing Spider-Man 2,6.15,6.5
38,TRON: Legacy,6.719999999999999,6.3
39,Cars 2,6.4,5.8
40,Green Lantern,6.889999999999999,5.1
41,Toy Story 3,6.34,7.6
42,Terminator Salvation,6.07,5.9
43,Furious 7,6.790000000000001,7.3
44,World War Z,6.510000000000001,6.7
45,X-Men: Days of Future Past,6.7700000000000005,7.5
46,Star Trek Into Darkness,6.93,7.4
47,Jack the Giant Slayer,7.08,5.5
48,The Great Gatsby,7.029999999999999,7.3
49,Prince of Persia: The Sands of Time,6.579999999999998,6.2
50,Pacific Rim,6.859999999999999,6.7
51,Transformers: Dark of the Moon,6.38,6.1
52,Indiana Jones and the Kingdom of the Crystal Skull,6.29,5.7
53,The Good Dinosaur,6.87,6.6
54,Brave,6.95,6.7
55,WALLÂ·E,6.409999999999999,7.8
56,Rush Hour 3,6.379999999999999,6.1
57,2012,6.44,5.6
58,A Christmas Carol,6.76,6.6
59,Jupiter Ascending,6.63,5.2
60,The Legend of Tarzan,6.130000000000001,5.5
61,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.640000000000001,6.7
62,X-Men: Apocalypse,6.570000000000002,6.4
63,The Dark Knight Rises,7.040000000000001,8.2
64,Monsters vs Aliens,6.610000000000001,6.0
65,Iron Man 3,6.95,7.4
66,Hugo,7.219999999999999,7.0
67,Wild Wild West,6.530000000000001,5.1
68,The Mummy: Tomb of the Dragon Emperor,6.0600000000000005,5.2
69,Suicide Squad,6.34,5.9
70,Evan Almighty,6.28,5.3
71,Edge of Tomorrow,6.390000000000001,7.6
72,Waterworld,6.3999999999999995,5.9
73,G.I. Joe: The Rise of Cobra,6.05,5.6
74,Inside Out,6.470000000000001,8.0
75,Iron Man 2,6.210000000000001,6.6
76,Snow White and the Huntsman,6.1099999999999985,5.8
77,Maleficent,5.61,7.0
78,Dawn of the Planet of the Apes,6.779999999999999,7.3
79,47 Ronin,6.669999999999999,5.9
80,Captain America: The Winter Soldier,6.769999999999999,7.6
81,Shrek Forever After,6.39,6.0
82,Tomorrowland,6.409999999999999,6.2
83,Big Hero 6,6.609999999999999,7.8
84,Wreck-It Ralph,6.5600000000000005,7.1
85,The Polar Express,6.29,6.4
86,Independence Day: Resurgence,6.58,4.9
87,How to Train Your Dragon,6.719999999999999,7.5
88,Terminator 3: Rise of the Machines,6.3,5.9
89,Guardians of the Galaxy,6.9,7.9
90,Interstellar,6.980000000000001,8.1
91,Inception,6.659999999999999,8.1
92,The Hobbit: An Unexpected Journey,6.959999999999999,7.0
93,The Fast and the Furious,5.63,6.6
94,The Curious Case of Benjamin Button,7.280000000000001,7.3
95,X-Men: First Class,6.859999999999999,7.1
96,The Hunger Games: Mockingjay - Part 2,6.350000000000001,6.6
97,The Sorcerer's Apprentice,6.3100000000000005,5.8
98,Poseidon,6.51,5.5
99,Alice Through the Looking Glass,7.01,6.5
100,Shrek the Third,7.05,6.0
101,Warcraft,6.69,6.3
102,Terminator Genisys,6.609999999999999,5.8
103,The Chronicles of Narnia: The Voyage of the Dawn Treader,6.28,6.2
104,Pearl Harbor,6.7299999999999995,6.6
105,Transformers: Revenge of the Fallen,6.39,6.6
106,Alexander,6.709999999999999,5.6
107,Harry Potter and the Order of the Phoenix,6.409999999999999,7.4
108,Harry Potter and the Goblet of Fire,6.409999999999999,7.5
109,Hancock,7.1,6.2
110,I Am Legend,6.390000000000001,6.9
111,Charlie and the Chocolate Factory,6.470000000000001,6.7
112,Ratatouille,5.869999999999999,7.5
113,Batman Begins,7.01,7.5
114,Madagascar: Escape 2 Africa,6.63,6.2
115,Night at the Museum: Battle of the Smithsonian,6.0,5.9
116,X-Men Origins: Wolverine,6.37,6.2
117,The Matrix Revolutions,6.18,6.4
118,Frozen,6.7299999999999995,7.3
119,The Matrix Reloaded,6.1499999999999995,6.7
120,Thor: The Dark World,6.24,6.8
121,Mad Max: Fury Road,6.659999999999999,7.2
122,Thor: The Dark World,6.24,6.6
123,Bolt,6.83,6.3
124,G-Force,6.650000000000001,5.1
125,Wrath of the Titans,6.12,5.5
126,Dark Shadows,6.719999999999999,5.7
127,Mission: Impossible - Rogue Nation,6.869999999999999,7.1
128,Bee Movie,6.01,5.7
129,Kung Fu Panda 2,6.590000000000001,6.7
130,The Last Airbender,6.01,4.7
131,Mission: Impossible III,6.659999999999999,6.5
132,White House Down,6.35,6.4
133,Flushed Away,6.57,6.0
134,Kung Fu Panda 2,6.590000000000001,5.9
135,Mr. Peabody & Sherman,6.049999999999999,6.7
136,Troy,6.720000000000001,6.9
137,Madagascar 3: Europe's Most Wanted,6.6,6.4
138,Die Another Day,6.42,5.8
139,Ghostbusters,6.17,5.3
140,Armageddon,6.410000000000001,6.4
141,Men in Black II,6.44,6.0
142,Beowulf,6.000000000000001,5.5
143,Kung Fu Panda 3,6.589999999999999,6.7
144,Mission: Impossible - Ghost Protocol,6.37,6.8
145,Rise of the Guardians,6.82,7.1
146,Fun with Dick and Jane,6.279999999999999,5.9
147,The Last Samurai,6.7299999999999995,7.3
148,Exodus: Gods and Kings,6.82,5.6
149,Star Trek Into Darkness,6.93,7.4
150,Spider-Man 3,6.790000000000001,6.8
151,How to Train Your Dragon 2,6.5,7.6
152,Gods of Egypt,6.480000000000001,5.3
153,Stealth,5.89,4.9
154,Watchmen,6.69,7.0
155,Lethal Weapon 4,6.3100000000000005,6.3
156,Hulk,7.090000000000001,5.3
157,Sahara,6.3100000000000005,5.7
158,Final Fantasy: The Spirits Within,6.58,5.9
159,Captain America: The First Avenger,6.2,6.6
160,The World Is Not Enough,6.419999999999999,6.0
161,Master and Commander: The Far Side of the World,7.130000000000001,6.9
162,The Twilight Saga: Breaking Dawn - Part 2,6.4799999999999995,6.1
163,Happy Feet Two,6.69,5.8
164,The Incredible Hulk,6.26,6.1
165,The BFG,6.040000000000001,6.0
166,The Revenant,7.06,7.3
167,Turbo,6.720000000000001,6.1
168,Rango,6.8199999999999985,6.6
169,Penguins of Madagascar,6.2299999999999995,6.5
170,The Bourne Ultimatum,6.5200000000000005,7.3
171,Kung Fu Panda 2,6.590000000000001,6.9
172,Ant-Man,6.43,7.0
173,The Hunger Games: Catching Fire,6.270000000000001,7.4
174,Home,6.340000000000001,6.8
175,War of the Worlds,6.43,6.2
176,Bad Boys II,6.220000000000001,6.3
177,Puss in Boots,6.9,6.4
178,Salt,6.470000000000001,6.2
179,Noah,6.83,5.6
180,The Adventures of Tintin,6.56,6.7
181,Harry Potter and the Prisoner of Azkaban,7.19,7.7
182,Australia,6.6899999999999995,6.3
183,After Earth,6.08,5.0
184,The Good Dinosaur,6.87,6.2
185,Night at the Museum: Secret of the Tomb,6.26,6.1
186,Megamind,6.13,6.7
187,Harry Potter and the Philosopher's Stone,6.589999999999999,7.5
188,R.I.P.D.,6.37,5.4
189,Pirates of the Caribbean: The Curse of the Black Pearl,6.42,7.5
190,The Hunger Games: Mockingjay - Part 1,6.390000000000001,6.6
191,The Da Vinci Code,6.660000000000001,6.5
192,Rio 2,6.2299999999999995,6.3
193,X2,6.590000000000001,6.8
194,Fast Five,6.3,7.1
195,Sherlock Holmes: A Game of Shadows,6.960000000000001,7.0
196,Clash of the Titans,6.45,5.6
197,Total Recall,5.91,7.1
198,The 13th Warrior,6.35,6.4
199,The Bourne Legacy,6.6800000000000015,6.0
200,Batman & Robin,6.55,4.2
201,How the Grinch Stole Christmas,6.7,6.2
202,The Day After Tomorrow,6.0600000000000005,6.2
203,Mission: Impossible III,6.659999999999999,5.9
204,The Perfect Storm,6.92,6.2
205,4: Rise of the Silver Surfer,6.5200000000000005,5.4
206,Life of Pi,6.529999999999999,7.2
207,Ghost Rider,6.1899999999999995,5.2
208,Jason Bourne,6.480000000000001,5.9
209,Charlie's Angels: Full Throttle,6.23,5.2
210,Prometheus,6.93,6.3
211,Stuart Little 2,6.120000000000001,5.4
212,Elysium,6.730000000000001,6.4
213,The Chronicles of Riddick,6.3100000000000005,6.3
214,RoboCop,6.529999999999999,5.7
215,Speed Racer,6.5600000000000005,5.7
216,Knight and Day,6.890000000000001,5.9
217,Oblivion,6.85,6.4
218,Star Wars: Episode III - Revenge of the Sith,6.839999999999999,7.1
219,Star Wars: Episode II - Attack of the Clones,6.909999999999999,6.4
220,"Monsters, Inc.",6.49,7.5
221,The Wolverine,7.210000000000001,6.3
222,Star Wars: Episode I - The Phantom Menace,6.92,6.3
223,The Croods,6.970000000000001,6.8
224,Windtalkers,6.460000000000001,5.8
225,The Huntsman: Winter's War,6.610000000000001,6.0
226,Teenage Mutant Ninja Turtles,6.409999999999999,5.8
227,Gravity,6.590000000000001,7.3
228,Dante's Peak,5.9,5.7
229,Teenage Mutant Ninja Turtles: Out of the Shadows,6.630000000000001,5.8
230,Fantastic Four,6.76,4.4
231,Night at the Museum: Battle of the Smithsonian,6.0,6.3
232,San Andreas,6.56,6.0
233,Tomorrow Never Dies,5.87,6.0
234,The Patriot,6.5,6.8
235,Ocean's Twelve,6.609999999999999,6.4
236,Mr. & Mrs. Smith,7.0200000000000005,6.5
237,Insurgent,6.470000000000001,6.2
238,The Aviator,7.56,7.0
239,Gulliver's Travels,6.319999999999999,4.9
240,The Green Hornet,6.0200000000000005,5.5
241,300: Rise of an Empire,6.710000000000001,6.1
242,The Smurfs,6.0600000000000005,5.5
243,Home on the Range,6.24,5.7
244,Allegiant,6.42,5.9
245,Real Steel,6.01,6.6
246,The Smurfs 2,6.139999999999999,5.5
247,Speed 2: Cruise Control,6.42,4.1
248,Ender's Game,7.25,6.6
249,Live Free or Die Hard,6.15,6.4
250,The Lord of the Rings: The Fellowship of the Ring,6.860000000000001,8.0
251,Around the World in 80 Days,6.4300000000000015,5.7
252,Alice in Wonderland,6.459999999999999,6.7
253,"I, Robot",6.409999999999999,6.7
254,Kingdom of Heaven,6.719999999999999,6.6
255,Stuart Little 2,6.120000000000001,5.8
256,The Princess and the Frog,6.65,6.7
257,The Martian,6.69,7.6
258,The Island,6.4,6.5
259,Gone in Sixty Seconds,5.9,6.1
260,Gladiator,6.589999999999999,7.9
261,Minority Report,5.75,7.1
262,Harry Potter and the Chamber of Secrets,6.599999999999999,7.4
263,Casino Royale,6.669999999999999,7.3
264,Dawn of the Planet of the Apes,6.779999999999999,5.6
265,Terminator 2: Judgment Day,6.85,7.7
266,Public Enemies,6.709999999999999,6.5
267,American Gangster,6.58,7.4
268,True Lies,6.93,6.8
269,The Taking of Pelham 1 2 3,6.83,6.2
270,Little Fockers,6.109999999999999,5.4
271,The Other Guys,6.209999999999999,6.1
272,Eraser,6.459999999999999,5.6
273,Django Unchained,7.409999999999999,7.8
274,The Emperor's New Groove,6.3100000000000005,7.2
275,The Expendables 2,6.1,6.1
276,National Treasure,6.1800000000000015,6.4
277,Eragon,6.36,4.9
278,Where the Wild Things Are,7.38,6.4
279,Epic,6.83,6.4
280,The Tourist,6.760000000000001,6.0
281,End of Days,7.12,5.5
282,Blood Diamond,6.7,7.3
283,The Wolf of Wall Street,7.45,7.9
284,Batman Forever,6.56,5.2
285,Starship Troopers,5.979999999999999,6.7
286,Cloud Atlas,6.76,6.6
287,Legend of the Guardians: The Owls of Ga'Hoole,6.5200000000000005,6.5
288,Catwoman,6.42,4.2
289,Hercules,6.0,5.6
290,Treasure Planet,6.6,7.2
291,Land of the Lost,6.580000000000001,5.3
292,The Expendables 3,5.930000000000001,6.1
293,Point Break,6.29,5.5
294,In the Heart of the Sea,6.9300000000000015,6.5
295,Green Zone,6.510000000000001,6.4
296,The Peanuts Movie,6.24,6.5
297,The Mummy Returns,6.18,6.0
298,Gangs of New York,7.540000000000001,7.1
299,Surf's Up,6.67,5.9
300,The Stepford Wives,6.4799999999999995,5.4
301,Black Hawk Down,6.68,7.2
302,The Fifth Element,6.12,7.3
303,Sex and the City 2,6.9799999999999995,5.4
304,The Road to El Dorado,6.16,7.0
305,Ice Age: Continental Drift,5.96,6.2
306,Cinderella,6.74,6.7
307,The Lovely Bones,6.970000000000001,6.6
308,Finding Nemo,6.43,7.6
309,The Lord of the Rings: The Return of the King,6.85,8.1
310,The Lord of the Rings: The Two Towers,6.860000000000001,8.0
311,Seventh Son,7.289999999999999,5.2
312,Lara Croft: Tomb Raider,6.1499999999999995,5.7
313,Transcendence,6.540000000000001,5.9
314,Jurassic Park III,6.29,5.7
315,Rise of the Planet of the Apes,6.419999999999999,7.0
316,The Spiderwick Chronicles,6.250000000000001,6.3
317,A Good Day to Die Hard,6.370000000000001,5.2
318,The Incredibles,6.369999999999999,7.4
319,Percy Jackson & the Olympians: The Lightning Thief,6.739999999999999,6.0
320,Men in Black 3,6.42,6.9
321,Toy Story 2,6.44,7.3
322,Unstoppable,6.650000000000001,6.3
323,Rush Hour 2,6.35,6.4
324,What Lies Beneath,6.739999999999999,6.3
325,Cloudy with a Chance of Meatballs,6.31,6.5
326,Ice Age: Dawn of the Dinosaurs,6.380000000000001,6.5
327,The Secret Life of Walter Mitty,6.0600000000000005,7.0
328,Charlie's Angels: Full Throttle,6.23,5.6
329,The Departed,7.42,7.9
330,Mulan,6.45,7.6
331,Tropic Thunder,6.08,6.5
332,The Girl with the Dragon Tattoo,7.3,7.2
333,Die Hard: With a Vengeance,6.09,6.9
334,Sherlock Holmes: A Game of Shadows,6.960000000000001,7.0
335,Ben-Hur,6.7,5.3
336,Atlantis: The Lost Empire,6.37,6.7
337,Valkyrie,7.039999999999999,6.7
338,You Don't Mess with the Zohan,5.96,5.5
339,Pixels,6.6,5.6
340,A.I. Artificial Intelligence,6.710000000000001,6.8
341,The Haunted Mansion,5.7700000000000005,5.2
342,Contact,6.55,7.2
343,Hollow Man,6.360000000000001,5.6
344,The Interpreter,6.8,6.2
345,Percy Jackson: Sea of Monsters,6.400000000000001,5.9
346,Lara Croft Tomb Raider: The Cradle of Life,5.88,5.5
347,Now You See Me 2,6.1899999999999995,6.7
348,The Saint,6.49,5.9
349,Spy Game,6.62,6.8
350,Mission to Mars,5.73,5.7
351,Rio 2,6.2299999999999995,6.5
352,Bicentennial Man,6.62,6.9
353,The Devil's Own,6.609999999999999,5.9
354,K-19: The Widowmaker,6.989999999999999,6.1
355,Conan the Barbarian,6.44,6.6
356,Cinderella Man,6.7299999999999995,7.3
357,Twister,6.31,6.1
358,Cast Away,6.609999999999999,7.5
359,Happy Feet Two,6.69,5.9
360,The Bourne Supremacy,6.410000000000001,7.2
361,Air Force One,6.630000000000001,6.2
362,Ocean's Eleven,6.470000000000001,7.2
363,The Three Musketeers,6.17,5.6
364,Hotel Transylvania,6.3999999999999995,6.8
365,Enchanted,6.31,6.6
366,Safe House,6.37,6.3
367,102 Dalmatians,6.3199999999999985,5.1
368,Tower Heist,6.14,5.8
369,The Holiday,6.15,6.7
370,Enemy of the State,6.76,6.7
371,It's Complicated,6.279999999999999,6.2
372,Ocean's Thirteen,6.540000000000001,6.5
373,Open Season,6.839999999999999,6.1
374,Divergent,6.43,6.9
375,Enemy at the Gates,6.9,7.2
376,The Rundown,6.2700000000000005,6.4
377,Last Action Hero,6.279999999999999,6.1
378,Memoirs of a Geisha,6.890000000000001,7.3
379,The Fast and the Furious: Tokyo Drift,6.56,6.1
380,Meet Joe Black,7.380000000000001,6.9
381,Collateral Damage,6.4399999999999995,5.5
382,Mirror Mirror,6.44,5.5
383,Scott Pilgrim vs. the World,6.3100000000000005,7.2
384,The Core,6.3,5.4
385,Nutty Professor II: The Klumps,6.369999999999999,4.7
386,Scooby-Doo,6.220000000000001,5.4
387,Dredd,6.8,6.6
388,Click,7.029999999999999,6.0
389,Jumper,7.01,5.9
390,Hellboy II: The Golden Army,6.869999999999999,6.5
391,Zodiac,7.289999999999999,7.3
392,The 6th Day,5.85,5.7
393,Bruce Almighty,6.07,6.4
394,The Expendables 2,6.1,6.0
395,Mission: Impossible - Rogue Nation,6.869999999999999,6.7
396,The Hunger Games: Mockingjay - Part 2,6.350000000000001,6.9
397,The Hangover Part II,5.98,6.2
398,Batman Returns,6.49,6.6
399,Over the Hedge,6.749999999999998,6.3
400,Lilo & Stitch,6.67,7.1
401,Charlotte's Web,6.460000000000001,5.8
402,Deep Impact,6.7299999999999995,5.9
403,The Longest Yard,6.869999999999999,6.2
404,Alvin and the Chipmunks: Chipwrecked,6.51,5.4
405,Grown Ups 2,6.05,5.8
406,Get Smart,6.220000000000001,6.0
407,Something's Gotta Give,6.7700000000000005,6.3
408,Shutter Island,7.17,7.8
409,Four Christmases,5.91,5.3
410,Robots,6.8,6.0
411,Face/Off,6.179999999999999,6.8
412,Bedtime Stories,6.22,5.9
413,Road to Perdition,6.409999999999999,7.3
414,Just Go with It,5.98,6.3
415,Con Air,6.069999999999999,6.5
416,Eagle Eye,6.5699999999999985,6.3
417,Cold Mountain,6.720000000000001,6.7
418,The Book of Eli,6.519999999999999,6.6
419,Flubber,6.51,5.3
420,The Haunting,6.36,5.2
421,Space Jam,6.5,6.5
422,The Day the Earth Stood Still,6.2,5.2
423,Conspiracy Theory,6.7,6.5
424,Mad Max: Fury Road,6.659999999999999,7.4
425,Six Days Seven Nights,6.4799999999999995,5.6
426,Spirit: Stallion of the Cimarron,6.6,7.4
427,Zookeeper,6.67,5.3
428,Lost in Space,6.2,5.0
429,The Manchurian Candidate,6.81,6.2
430,Hotel Transylvania 2,6.51,6.7
431,The Time Machine,6.209999999999999,5.8
432,Swordfish,6.42,6.1
433,The Legend of Zorro,6.710000000000001,5.9
434,What Dreams May Come,6.83,6.8
435,The Brothers Grimm,7.06,5.6
436,Mars Attacks!,6.450000000000001,6.1
437,Surrogates,6.3,5.9
438,Daylight,5.52,5.8
439,Battlefield Earth,6.119999999999999,3.0
440,Looney Tunes: Back in Action,6.320000000000001,5.6
441,Timeline,6.27,5.4
442,The Postman,6.789999999999999,6.1
443,Babe: Pig in the City,6.87,5.2
444,The Last Witch Hunter,6.790000000000001,5.7
445,Red Planet,6.840000000000001,5.4
446,Arthur et les Minimoys,6.640000000000001,6.0
447,Pompeii,6.5699999999999985,5.2
448,A Beautiful Mind,6.69,7.7
449,The Lion King,5.68,8.0
450,Journey 2: The Mysterious Island,6.530000000000001,5.8
451,Cloudy with a Chance of Meatballs 2,6.720000000000001,6.4
452,Red Dragon,6.34,6.7
453,Hidalgo,6.43,6.5
454,Jack and Jill,6.12,4.1
455,2 Fast 2 Furious,6.21,6.2
456,The Little Prince,6.21,7.6
457,The Invasion,6.249999999999999,5.7
458,The Secret Life of Pets,6.790000000000001,5.9
459,The League of Extraordinary Gentlemen,6.09,5.7
460,Despicable Me 2,6.5699999999999985,7.0
461,Independence Day: Resurgence,6.58,6.7
462,The Lost World: Jurassic Park,6.590000000000001,6.2
463,Madagascar: Escape 2 Africa,6.63,6.6
