,title,vote_predicted,vote_average
464,Children of Men,7.139999999999999,7.4
465,X-Men: The Last Stand,6.279999999999999,6.8
466,Madagascar 3: Europe's Most Wanted,6.6,6.4
467,The Rock,6.33,6.9
468,Ice Age: The Meltdown,6.380000000000001,6.5
469,50 First Dates,6.039999999999999,6.6
470,Hairspray,6.159999999999999,6.5
471,Now You See Me 2,6.1899999999999995,7.3
472,Grown Ups 2,6.05,6.0
473,The Terminal,6.780000000000001,7.0
474,,,5.9
475,,,6.5
476,,,5.8
477,,,6.6
478,,,5.4
479,,,6.9
480,,,6.4
481,,,5.7
482,,,7.1
483,,,5.8
484,,,6.3
485,,,6.2
486,,,5.9
487,,,5.7
488,,,6.2
489,,,6.3
490,,,5.7
491,,,6.9
492,,,6.4
493,,,5.9
494,,,5.8
495,,,5.8
496,,,5.9
497,,,5.4
498,,,5.7
499,,,6.5
500,,,6.2
501,,,4.9
502,,,7.7
503,,,6.6
504,,,6.9
505,,,6.2
506,,,5.4
507,,,6.4
508,,,6.7
509,,,6.6
510,,,5.7
511,,,5.8
512,,,5.8
513,,,6.4
514,,,7.9
515,,,6.6
516,,,6.6
517,,,5.8
518,,,6.5
519,,,5.3
520,,,5.5
521,,,5.4
522,,,6.7
523,,,6.2
524,,,6.3
525,,,5.5
526,,,7.6
527,,,7.0
528,,,5.8
529,,,7.1
530,,,5.8
531,,,6.2
532,,,6.0
533,,,7.1
534,,,7.0
535,,,5.2
536,,,5.0
537,,,5.2
538,,,6.1
539,,,6.0
540,,,5.9
541,,,6.1
542,,,5.1
543,,,5.7
544,,,6.7
545,,,4.4
546,,,5.9
547,,,5.8
548,,,6.7
549,,,7.1
550,,,6.2
551,,,6.9
552,,,5.7
553,,,5.4
554,,,7.3
555,,,6.3
556,,,6.5
557,,,5.5
558,,,5.5
559,,,6.0
560,,,6.6
561,,,7.9
562,,,6.1
563,,,6.1
564,,,7.1
565,,,5.3
566,,,6.7
567,,,7.9
568,,,7.3
569,,,5.5
570,,,7.1
571,,,6.3
572,,,6.5
573,,,6.3
574,,,6.2
575,,,7.3
576,,,6.3
577,,,6.1
578,,,5.7
579,,,6.0
580,,,5.9
581,,,5.9
582,,,7.1
583,,,6.0
584,,,6.7
585,,,5.9
586,,,5.7
587,,,5.6
588,,,6.0
589,,,6.5
590,,,6.1
591,,,8.3
592,,,5.4
593,,,5.0
594,,,4.8
595,,,6.3
596,,,6.7
597,,,7.1
598,,,5.9
599,,,6.1
600,,,7.6
601,,,6.4
602,,,5.3
603,,,6.1
604,,,4.3
605,,,7.6
606,,,5.5
607,,,7.0
608,,,6.1
609,,,6.9
610,,,8.2
611,,,5.6
612,,,7.9
613,,,7.3
614,,,6.6
615,,,7.8
616,,,6.8
617,,,5.6
618,,,6.6
619,,,5.0
620,,,6.6
621,,,5.9
622,,,6.0
623,,,5.3
624,,,5.9
625,,,5.7
626,,,6.4
627,,,5.8
628,,,6.6
629,,,6.8
630,,,7.0
631,,,5.3
632,,,6.3
633,,,5.6
634,,,6.2
635,,,7.3
636,,,4.9
637,,,7.3
638,,,5.6
639,,,5.5
640,,,6.5
641,,,6.7
642,,,6.1
643,,,5.9
644,,,5.8
645,,,5.9
646,,,5.8
647,,,5.9
648,,,6.9
649,,,6.6
650,,,6.3
651,,,7.5
652,,,6.0
653,,,6.2
654,,,4.6
655,,,7.0
656,,,6.7
657,,,5.6
658,,,6.1
659,,,5.8
660,,,6.2
661,,,5.7
662,,,5.9
663,,,6.3
664,,,7.4
665,,,4.7
666,,,5.4
667,,,6.5
668,,,5.7
669,,,6.3
670,,,7.0
671,,,6.0
672,,,6.2
673,,,5.0
674,,,5.3
675,,,6.0
676,,,4.7
677,,,5.4
678,,,7.4
679,,,7.4
680,,,6.2
681,,,6.5
682,,,5.7
683,,,5.1
684,,,6.1
685,,,5.8
686,,,7.2
687,,,5.5
688,,,6.4
689,,,4.7
690,,,5.8
691,,,6.0
692,,,8.2
693,,,5.5
694,,,6.6
695,,,6.7
696,,,6.9
697,,,5.4
698,,,6.4
699,,,6.0
700,,,7.6
701,,,5.9
702,,,6.0
703,,,7.1
704,,,7.0
705,,,6.1
706,,,6.4
707,,,7.7
708,,,7.6
709,,,6.1
710,,,6.3
711,,,6.2
712,,,5.8
713,,,6.3
714,,,5.7
715,,,6.2
716,,,6.7
717,,,7.0
718,,,5.3
719,,,6.4
720,,,7.3
721,,,5.3
722,,,7.0
723,,,6.6
724,,,5.4
725,,,6.2
726,,,6.9
727,,,7.3
728,,,6.2
729,,,7.5
730,,,5.2
731,,,7.1
732,,,6.1
733,,,5.4
734,,,6.5
735,,,5.5
736,,,7.4
737,,,7.4
738,,,6.3
739,,,6.7
740,,,7.2
741,,,6.8
742,,,7.7
743,,,6.7
744,,,5.6
745,,,6.4
746,,,5.7
747,,,5.1
748,,,7.2
749,,,5.9
750,,,6.9
751,,,7.8
752,,,6.1
753,,,6.1
754,,,5.6
755,,,7.3
756,,,6.5
757,,,6.6
758,,,6.7
759,,,6.3
760,,,7.2
761,,,7.0
762,,,6.0
763,,,5.6
764,,,6.6
765,,,7.1
766,,,6.3
767,,,7.0
768,,,7.2
769,,,6.4
770,,,6.2
771,,,5.8
772,,,5.6
773,,,7.3
774,,,6.7
775,,,6.5
776,,,5.9
777,,,5.5
778,,,5.4
779,,,7.0
780,,,5.2
781,,,7.0
782,,,6.3
783,,,6.8
784,,,5.5
785,,,7.7
786,,,6.0
787,,,5.1
788,,,5.7
789,,,6.3
790,,,5.9
791,,,6.3
792,,,7.0
793,,,5.6
794,,,6.0
795,,,7.5
796,,,6.3
797,,,6.1
798,,,6.8
799,,,5.8
800,,,6.2
801,,,7.2
802,,,6.1
803,,,6.1
804,,,6.1
805,,,4.4
806,,,6.3
807,,,6.2
808,,,5.8
809,,,6.0
810,,,6.0
811,,,6.0
812,,,6.0
813,,,6.2
814,,,6.0
815,,,5.6
816,,,7.6
817,,,7.1
818,,,6.6
819,,,7.3
820,,,6.3
821,,,7.2
822,,,5.8
823,,,5.2
824,,,5.8
825,,,5.8
826,,,6.0
827,,,5.6
828,,,5.6
829,,,4.7
830,,,5.3
831,,,5.7
832,,,7.2
833,,,6.9
834,,,7.6
835,,,6.6
836,,,6.5
837,,,6.6
838,,,6.1
839,,,6.0
840,,,7.1
841,,,5.6
842,,,6.9
843,,,6.1
844,,,6.5
845,,,5.7
846,,,5.9
847,,,6.6
848,,,7.2
849,,,6.3
850,,,6.8
851,,,7.0
852,,,4.4
853,,,6.4
854,,,6.6
855,,,5.0
856,,,6.1
857,,,5.8
858,,,6.1
859,,,5.8
860,,,6.0
861,,,6.3
862,,,6.4
863,,,7.0
864,,,6.3
865,,,5.6
866,,,7.9
867,,,7.3
868,,,6.9
869,,,5.4
870,,,6.5
871,,,6.5
872,,,7.3
873,,,5.9
874,,,4.7
875,,,5.8
876,,,7.0
877,,,6.8
878,,,6.6
879,,,5.5
880,,,6.6
881,,,6.1
882,,,6.6
883,,,6.2
884,,,6.1
885,,,6.0
886,,,5.5
887,,,6.5
888,,,6.7
889,,,6.2
890,,,5.4
891,,,5.3
892,,,6.7
893,,,5.0
894,,,6.0
895,,,7.1
896,,,7.2
897,,,5.5
898,,,7.3
899,,,6.3
900,,,6.9
901,,,6.4
902,,,5.6
903,,,7.0
904,,,6.6
905,,,5.3
906,,,6.6
907,,,6.8
908,,,6.3
909,,,6.7
910,,,7.0
911,,,6.5
912,,,5.8
913,,,6.5
914,,,6.1
915,,,5.9
916,,,5.6
917,,,7.0
918,,,7.2
919,,,5.3
920,,,6.1
921,,,6.8
922,,,6.6
923,,,7.7
924,,,6.2
925,,,5.6
926,,,6.9
927,,,6.8
928,,,6.7
929,,,6.2
930,,,7.4
931,,,6.3
932,,,5.2
933,,,4.7
934,,,7.0
935,,,6.0
936,,,7.4
937,,,6.7
938,,,7.0
939,,,7.1
940,,,6.2
941,,,5.3
942,,,5.7
943,,,7.1
944,,,5.9
945,,,7.1
946,,,6.6
947,,,6.8
948,,,7.0
949,,,5.4
950,,,6.7
951,,,7.1
952,,,6.1
953,,,7.1
954,,,7.2
955,,,7.2
956,,,6.2
957,,,6.5
958,,,5.7
959,,,7.5
960,,,5.4
961,,,5.8
962,,,6.1
963,,,6.2
964,,,5.4
965,,,7.2
966,,,6.0
967,,,5.9
968,,,5.9
969,,,6.2
970,,,5.0
971,,,7.3
972,,,7.0
973,,,6.5
974,,,8.0
975,,,6.1
976,,,5.7
977,,,7.3
978,,,6.2
979,,,6.0
980,,,6.4
981,,,6.5
982,,,6.4
983,,,6.0
984,,,5.8
985,,,6.8
986,,,4.9
987,,,6.2
988,,,6.5
989,,,5.4
990,,,6.1
991,,,6.1
992,,,6.7
993,,,5.3
994,,,5.9
995,,,7.0
996,,,6.9
997,,,6.1
998,,,6.4
999,,,7.2
1000,,,6.5
1001,,,4.9
1002,,,6.5
1003,,,7.0
1004,,,7.5
1005,,,7.8
1006,,,5.6
1007,,,5.5
1008,,,6.5
1009,,,7.0
1010,,,6.0
1011,,,5.5
1012,,,6.6
1013,,,6.2
1014,,,6.7
1015,,,7.3
1016,,,6.6
1017,,,7.4
1018,,,5.3
1019,,,6.0
1020,,,6.0
1021,,,6.4
1022,,,5.3
1023,,,6.4
1024,,,6.3
1025,,,6.7
1026,,,7.2
1027,,,6.2
1028,,,5.0
1029,,,6.3
1030,,,6.9
1031,,,7.8
1032,,,6.2
1033,,,6.2
1034,,,7.0
1035,,,5.6
1036,,,7.3
1037,,,7.0
1038,,,5.8
1039,,,6.5
1040,,,5.6
1041,,,7.7
1042,,,7.5
1043,,,5.3
1044,,,5.9
1045,,,5.8
1046,,,7.0
1047,,,6.1
1048,,,6.8
1049,,,5.8
1050,,,6.0
1051,,,5.8
1052,,,5.2
1053,,,5.8
1054,,,7.5
1055,,,7.2
1056,,,6.2
1057,,,7.0
1058,,,6.4
1059,,,7.2
1060,,,5.5
1061,,,6.5
1062,,,7.2
1063,,,7.0
1064,,,6.2
1065,,,5.6
1066,,,7.0
1067,,,6.5
1068,,,5.9
1069,,,7.0
1070,,,7.7
1071,,,5.8
1072,,,5.5
1073,,,7.2
1074,,,6.0
1075,,,6.5
1076,,,5.6
1077,,,7.3
1078,,,5.6
1079,,,6.2
1080,,,5.2
1081,,,7.4
1082,,,6.4
1083,,,7.0
1084,,,5.2
1085,,,6.7
1086,,,5.7
1087,,,5.9
1088,,,4.1
1089,,,8.0
1090,,,5.5
1091,,,6.7
1092,,,6.0
1093,,,6.0
1094,,,5.4
1095,,,5.9
1096,,,5.9
1097,,,6.3
1098,,,5.8
1099,,,5.1
1100,,,5.6
1101,,,6.0
1102,,,5.5
1103,,,5.9
1104,,,7.0
1105,,,5.6
1106,,,4.9
1107,,,5.7
1108,,,6.2
1109,,,5.4
1110,,,5.7
1111,,,6.0
1112,,,7.0
1113,,,6.5
1114,,,5.5
1115,,,5.6
1116,,,6.9
1117,,,6.5
1118,,,5.8
1119,,,7.0
1120,,,5.0
1121,,,6.8
1122,,,5.1
1123,,,7.5
1124,,,7.3
1125,,,5.4
1126,,,5.6
1127,,,4.8
1128,,,6.7
1129,,,5.1
1130,,,6.1
1131,,,6.6
1132,,,6.3
1133,,,7.9
1134,,,5.8
1135,,,7.2
1136,,,5.3
1137,,,6.4
1138,,,6.2
1139,,,5.6
1140,,,6.5
1141,,,6.3
1142,,,6.0
1143,,,7.0
1144,,,6.0
1145,,,5.7
1146,,,5.3
1147,,,7.1
1148,,,6.7
1149,,,6.3
1150,,,6.9
1151,,,6.2
1152,,,6.3
1153,,,6.2
1154,,,5.3
1155,,,8.0
1156,,,6.0
1157,,,7.0
1158,,,5.9
1159,,,8.0
1160,,,6.2
1161,,,7.0
1162,,,6.2
1163,,,6.4
1164,,,6.9
1165,,,6.1
1166,,,6.0
1167,,,6.8
1168,,,7.4
1169,,,7.2
1170,,,7.2
1171,,,6.2
1172,,,6.7
1173,,,6.1
1174,,,6.5
1175,,,8.1
1176,,,7.3
1177,,,6.7
1178,,,7.6
1179,,,7.7
1180,,,6.4
1181,,,7.7
1182,,,6.1
1183,,,6.0
1184,,,7.2
1185,,,6.7
1186,,,6.7
1187,,,6.4
1188,,,6.6
1189,,,6.0
1190,,,5.8
1191,,,6.4
1192,,,6.7
1193,,,5.9
1194,,,6.3
1195,,,7.4
1196,,,5.6
1197,,,6.3
1198,,,6.0
1199,,,6.8
1200,,,6.9
1201,,,7.4
1202,,,6.2
1203,,,7.2
1204,,,7.2
1205,,,7.3
1206,,,6.2
1207,,,7.4
1208,,,6.6
1209,,,7.1
1210,,,6.2
1211,,,6.5
1212,,,3.7
1213,,,7.2
1214,,,6.4
1215,,,6.6
1216,,,6.5
1217,,,5.7
1218,,,5.8
1219,,,6.6
1220,,,6.4
1221,,,6.8
1222,,,5.8
1223,,,5.7
1224,,,6.9
1225,,,4.8
1226,,,6.0
1227,,,6.6
1228,,,5.7
1229,,,5.5
1230,,,6.3
1231,,,6.0
1232,,,6.4
1233,,,5.5
1234,,,7.4
1235,,,7.0
1236,,,6.4
1237,,,5.6
1238,,,6.8
1239,,,7.3
1240,,,6.6
1241,,,5.5
1242,,,4.9
1243,,,6.8
1244,,,7.4
1245,,,7.7
1246,,,7.1
1247,,,6.1
1248,,,6.6
1249,,,6.2
1250,,,7.5
1251,,,6.4
1252,,,7.3
1253,,,6.8
1254,,,5.5
1255,,,7.4
1256,,,7.1
1257,,,6.4
1258,,,6.3
1259,,,6.6
1260,,,5.5
1261,,,6.1
1262,,,6.9
1263,,,6.4
1264,,,6.1
1265,,,7.1
1266,,,5.6
1267,,,6.1
1268,,,7.7
1269,,,7.9
1270,,,6.5
1271,,,5.8
1272,,,5.5
1273,,,4.8
1274,,,5.5
1275,,,6.2
1276,,,6.3
1277,,,5.7
1278,,,6.2
1279,,,6.2
1280,,,7.1
1281,,,6.7
1282,,,6.2
1283,,,7.5
1284,,,6.0
1285,,,6.6
1286,,,5.5
1287,,,7.4
1288,,,6.3
1289,,,7.0
1290,,,7.2
1291,,,6.1
1292,,,6.5
1293,,,6.3
1294,,,5.2
1295,,,6.0
1296,,,6.2
1297,,,6.8
1298,,,6.2
1299,,,5.8
1300,,,6.6
1301,,,6.8
1302,,,7.0
1303,,,6.3
1304,,,6.2
1305,,,5.9
1306,,,7.3
1307,,,5.2
1308,,,6.1
1309,,,6.8
